,"Sud","","Saint Jean du Sud","2ème Débouchette","Vancol","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Bois-Boyer","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Ca Dimanche","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Caboucor","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Café","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Capierre","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Cato","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Caye Villarson","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Chery","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Coboyer","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Crabier","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Digotri","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Ducoin","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Jabrun","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Lahatte","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Mme Louis","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Nan Moris","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Porte Lanette","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Supri","Habitation","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Ti Balice","Localité","IHSI"
,"Sud","","Saint Jean du Sud","3ème Trichet","Volter","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Allard","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Arcie","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Bodme","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Ca-Claude","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Cablanc","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Caillilel","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Datange","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Derrière Lagon","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Dibwa","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Digotri","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Duverdin","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Fidèle","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Fond Palmiste","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Gonzale","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Jeanti","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Ka Claude","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Ka Clement","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Ka Fab","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Ka Raymond","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Kabaro","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Kabaron","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Kampèch","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","La Folie","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","La Pointe-Nicolas","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Malval","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Mejance","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Mon Repos","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Morne Nechelle","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Calbace","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Campeche","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Chadèk","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Coq","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Kajou","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Mal","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Nan Mombin","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Petite Rivière","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Pette-Pette","Localité","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Simon","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","3ème Grenodière","Tichemen","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Bellevue","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Bois Blanc","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Bois Ron","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Bois Verna","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Cap St-Georges","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Dumorin","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Francillon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Galimé","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Grande Terre","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Grison","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Gros Roche","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Hobleck","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Altema","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Braie","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Chara","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Davis","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Dorcé","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Ducour","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Dumé","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Loreta","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Ka Wakou","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","La Source","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","La Trompeuse","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Lakou","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Liann","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Mounan","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Riguin","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Roc","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Nan Ti Feuille","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","ô Roc","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Pointe Fety","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Politique 1","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Politique 2","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Saline Gombo","Localité","IHSI"
,"Sud","","Saint Louis du Sud","4ème Zanglais","Tamarin","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Bellevue","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Corail Henry","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Felix","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Frenel","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Haute Savane","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Jonc","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Ka Madanm","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Mercier","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Nan Kòk","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Nan Zombi","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Pois Congo","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Redon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Sucrerie Henry","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Terre Neuve","Localité","IHSI"
,"Sud","","Saint Louis du Sud","5ème Sucrerie-Henry","Toutabat","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Bégon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Bérré","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Cassamajor","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Coutwa","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Derrière Cimetière","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Fèfèy","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Gador","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Grand Bois","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Gros Roche","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Haut Morne","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Kachon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Katonton","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Kay Raymond","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Kay Rwa","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Kay Sannon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Orangers","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Polite","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Pouceteau","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Sentier","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Solon","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Tibarra","Localité","IHSI"
,"Sud","","Saint Louis du Sud","6ème Solon","Troue Tabac","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Brucourt","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Cherettes","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Connette","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Dimanche","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Fidieu","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Guillaume","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Habricot","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Louis-Depart","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Miso","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Nan Gwayave","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Nan Kampèch","Localité","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Pied-Ferme","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","7ème Cherette","Sanite","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Bas-Corail","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Bas-Lahatte","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Belotès","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Bossou","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Boukan","Localité","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Ca Dédé","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Calotine","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Corail","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Damier","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Dan Sanmit","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","K Jounen","Localité","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","K-Badette","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Kafou Journée","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Lahatte","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Légende","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Lessa","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Mercier","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Nan Gwayav","Localité","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Nan Plezi","Localité","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Remond","Habitation","IHSI"
,"Sud","","Saint Louis du Sud","8ème Corail-Henry","Respide","Habitation","IHSI"
,"Sud","","Tiburon","1ère Blactote","Carrefour","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","Insac","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","Jn Cari","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","Marin","Habitation","IHSI"
,"Sud","","Tiburon","1ère Blactote","Nan Brigi","Habitation","IHSI"
,"Sud","","Tiburon","1ère Blactote","Nan Rock","Habitation","IHSI"
,"Sud","","Tiburon","1ère Blactote","Perrien","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","St-Juste","Habitation","IHSI"
,"Sud","","Tiburon","1ère Blactote","Tapion","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","Timpe","Localité","IHSI"
,"Sud","","Tiburon","1ère Blactote","Yadou","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Beraud","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Blanchard","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Bois Mulet","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Bois Trempe","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Castanette","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Coquillon","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Donte","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Dos Coq","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Figaro","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Galette Seche","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Haut Plaine","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Janvier","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Jasmin","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Jocelin","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","La Douce","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Lepine","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Lorien","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Magrite","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Mazi Beraud","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Mercoir","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Monteau","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Nan Lundi","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Nan Plaine","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Nan Poste","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Pelot","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Plaine Caconne","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Plaine Sable","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Plaka","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Poste","Habitation","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Sara","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Sevré","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Source Mapou","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Source Sevré","Localité","IHSI"
,"Sud","","Tiburon","2ème Nan Sevré","Tinglade","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Belanger","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Cap-à-Fou","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Chavence","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Cherelle","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Dagouste","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Daliotte","Habitation","IHSI"
,"Sud","","Tiburon","3ème Loby","Lexandre","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Perrien I","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Perrien II","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Roland","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Sable","Localité","IHSI"
,"Sud","","Tiburon","3ème Loby","Santier","Habitation","IHSI"
,"Sud","","Tiburon","3ème Loby","Souverain","Habitation","IHSI"
,"Sud","","Tiburon","3ème Loby","Thiophanie","Habitation","IHSI"
,"Sud","","Tiburon","3ème Loby","Zina","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Agentorice","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Beraud","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Bon Pas","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Callosif","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Chamblin","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Dalmette","Habitation","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Gros Chaudière","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Ka Clario","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Leide","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Madrier","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Mercier","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Nan Merline","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Nan Roches","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Nan-Fon","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Promu","Localité","IHSI"
,"Sud","","Tiburon","4ème Dalmette","Rosie","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Bois Landry","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Bourry","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Cadio","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Charlette","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Dantan","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Derrodière","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Formond","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Gaston","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Gode Fois","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Guillème","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Houck","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Lacorrière","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Larnage","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Leger","Habitation","IHSI"
,"Sud","","Torbeck","1ère Bourry","Mayard","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Méridien","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Mineur","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Polière","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Poteau","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Pralin","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Redon","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Saint Martin","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Topin","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Valère","Localité","IHSI"
,"Sud","","Torbeck","1ère Bourry","Wèlche","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Bais de Chaine","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Bandonin","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Bellabe","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Bellevue","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Beraud","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Berea","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Bois Landry","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Boucar","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Boudette","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Boval","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Burin","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Campèche","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Carre","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Carrefour Galimette","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Citadelle","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Danton","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Delfosse-Maçon","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Deronceray","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Du Rocher","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Gauvin","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Gerard","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Gode Foy","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Gorie","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Gorne-Fer","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Guillaux","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","L'Homont","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","La Fague","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","La Fresilière","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Labathe","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Labey","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Massié","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Monville","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Nan Boule","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Palon","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Perignin","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Petit Beraud","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Ringnin","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Saint Felix","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Savanette","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Tanie","Localité","IHSI"
,"Sud","","Torbeck","2ème Bérault","Tuffet","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Archille","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Bezen","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Bois Gerard","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Boulard","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Boval","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Cascade","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Deronceray","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Dubreuil","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Ducis","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Guilgaud","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Leduc","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Regnier","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Rocher","Habitation","IHSI"
,"Sud","","Torbeck","3ème Solon","Solon","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Tifèt","Localité","IHSI"
,"Sud","","Torbeck","3ème Solon","Toro","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Achille","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Bergeau","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","Boutelia","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","Ferme Leblanc","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Gras Morne","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Grassia","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","La Fresière","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Lahate","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Lamonge","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Larock Siroux","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Lougou","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","Mauro","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Mme Julien","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","Pean","Localité","IHSI"
,"Sud","","Torbeck","4ème Moreau","Posse Droit","Habitation","IHSI"
,"Sud","","Torbeck","4ème Moreau","Proulx","Localité","IHSI"
,"Sud-Est","","Anse à Pitre","1ère Boucan Guillaume","Banane","Localité","IHSI"
,"Sud-Est","","Anse à Pitre","1ère Boucan Guillaume","Banbosilien","Localité","IHSI"
,"Sud-Est","","Anse à Pitre","1ère Boucan Guillaume","Bony","Localité","IHSI"
